"COUNTRY.UN_CODE","SPECIES.ALPHA_3_CODE","AREA.CODE","ENVIRONMENT.ALPHA_2_CODE","MEASURE","PERIOD","VALUE","STATUS"
"040","FCG","05","IN","V_USD_1000",1999,28.203,""
"040","ACH","05","IN","V_USD_1000",1999,20.709,""
"040","SVC","05","IN","V_USD_1000",1999,12.534,""
"040","SVF","05","IN","V_USD_1000",2000,968.319,""
"040","CAF","05","IN","V_USD_1000",2000,0,"N"
"040","FCG","05","IN","V_USD_1000",2000,28.943,""
"040","FCY","05","IN","V_USD_1000",2000,39.796,""
"040","FRF","05","IN","V_USD_1000",2000,3.618,""
"040","FPP","05","IN","V_USD_1000",2000,7.236,""
"040","FCP","05","IN","V_USD_1000",2000,1950.48,""
"040","SVC","05","IN","V_USD_1000",2000,14.471,""
"040","FTE","05","IN","V_USD_1000",2000,36.178,""
"040","STU","05","IN","V_USD_1000",2000,3.618,""
"040","WHF","05","IN","V_USD_1000",2000,7.236,""
"040","FPI","05","IN","V_USD_1000",2000,7.236,""
"040","SLX","05","IN","V_USD_1000",2000,35.864,""
"040","TRS","05","IN","V_USD_1000",2000,364.614,""
"040","BIC","05","IN","V_USD_1000",2000,3.618,""
"040","AYS","05","IN","V_USD_1000",2000,31.459,""
"040","ACH","05","IN","V_USD_1000",2000,11.955,""
"040","SOM","05","IN","V_USD_1000",2000,10.853,""
"040","TRR","05","IN","V_USD_1000",2000,8435.041,""
"036","FRF","06","IN","V_USD_1000",1984,0,""
"036","CDT","06","IN","V_USD_1000",1984,0,"N"
"296","MIL","71","BW","V_USD_1000",1984,17.609,""
"036","OYX","71","MA","V_USD_1000",1984,0,""
"036","MYA","57","MA","V_USD_1000",1984,55.413,""
"036","OST","81","MA","V_USD_1000",1984,16451.829,""
"036","OYS","57","MA","V_USD_1000",1984,1637.636,""
"036","WCC","06","IN","V_USD_1000",1984,211.097,""
"036","ABX","57","MA","V_USD_1000",1984,0,""
"036","OYG","57","MA","V_USD_1000",1984,789.502,""
"036","TRR","06","IN","V_USD_1000",1984,6691.769,""
"036","MCP","06","IN","V_USD_1000",1984,0,""
"036","MUD","57","BW","V_USD_1000",1984,0,""
"036","MYA","57","MA","V_USD_1000",1985,172.677,""
"036","FRF","06","IN","V_USD_1000",1985,0,""
"036","TRS","06","IN","V_USD_1000",1985,54.662,""
"036","ABX","57","MA","V_USD_1000",1985,0,""
"036","OYS","57","MA","V_USD_1000",1985,2037.226,""
"036","CDT","06","IN","V_USD_1000",1985,4.205,""
"036","OST","81","MA","V_USD_1000",1985,15431.616,""
"036","MUD","57","BW","V_USD_1000",1985,0,""
"036","OYX","71","MA","V_USD_1000",1985,0,""
"036","TRR","06","IN","V_USD_1000",1985,3412.896,""
"036","PRB","81","BW","V_USD_1000",1985,7.709,""
"296","FRF","06","BW","V_USD_1000",1985,0.666,""
"036","OYG","57","MA","V_USD_1000",1985,46.603,""
"036","MPM","81","BW","V_USD_1000",1985,95.659,""
"296","MIL","71","BW","V_USD_1000",1985,15.109,""
"036","PNP","81","BW","V_USD_1000",1985,7.709,""
"036","WCC","06","IN","V_USD_1000",1985,70.08,""
"036","MCP","06","IN","V_USD_1000",1985,0,""
"036","TRR","06","IN","V_USD_1000",1986,1863.14,""
"036","TRS","06","IN","V_USD_1000",1986,84.53,""
"036","FRF","06","IN","V_USD_1000",1986,0,""
"036","CDT","06","IN","V_USD_1000",1986,4.025,""
"036","FPE","06","IN","V_USD_1000",1986,100.63,""
"296","MIL","71","BW","V_USD_1000",1986,42.869,""
"036","MUD","57","BW","V_USD_1000",1986,0,""
"036","GIT","81","BW","V_USD_1000",1986,93.922,""
"036","OYG","57","MA","V_USD_1000",1986,865.422,""
"036","TRR","81","MA","V_USD_1000",1986,277.74,""
"036","ABX","57","MA","V_USD_1000",1986,0,""
"036","MPM","81","BW","V_USD_1000",1986,12.076,""
"036","GIP","06","IN","V_USD_1000",1986,10.734,""
"036","SAL","57","MA","V_USD_1000",1986,134.174,""
"036","MYA","57","MA","V_USD_1000",1986,299.879,""
"296","EMX","71","MA","V_USD_1000",1986,301.892,""
"036","WCC","06","IN","V_USD_1000",1986,161.009,""
"036","OST","81","MA","V_USD_1000",1986,20367.613,""
"036","PRB","81","BW","V_USD_1000",1986,12.076,""
"036","OYS","57","MA","V_USD_1000",1986,2468.802,"E"
"036","ELU","57","BW","V_USD_1000",1986,117.402,""
"036","GIT","71","BW","V_USD_1000",1986,103.314,""
"036","PNP","81","MA","V_USD_1000",1986,6.038,""
"036","PNP","81","BW","V_USD_1000",1986,18.113,""
"036","MCP","06","IN","V_USD_1000",1986,0,""
"036","OYX","71","MA","V_USD_1000",1986,0,""
"036","TRS","06","IN","V_USD_1000",1987,9.532,""
"036","OST","81","MA","V_USD_1000",1987,20784.003,""
"036","CDT","06","IN","V_USD_1000",1987,12.615,""
"036","FRF","06","IN","V_USD_1000",1987,0,""
"036","WCC","06","IN","V_USD_1000",1987,210.258,""
"036","FPE","06","IN","V_USD_1000",1987,0,"N"
"036","OYG","57","MA","V_USD_1000",1987,1119.904,""
"036","OYG","57","BW","V_USD_1000",1987,63.007,""
"036","TRR","81","MA","V_USD_1000",1987,1549.433,""
"036","SAL","57","MA","V_USD_1000",1987,612.902,""
"036","TRR","06","IN","V_USD_1000",1987,7634.888,""
"036","PRB","81","BW","V_USD_1000",1987,0,"N"
"036","MCP","06","IN","V_USD_1000",1987,0,""
"296","MIL","71","BW","V_USD_1000",1987,37.321,""
"036","SAL","06","IN","V_USD_1000",1987,104.078,""
"036","GIP","06","IN","V_USD_1000",1987,5.607,""
"036","ELU","57","BW","V_USD_1000",1987,192.737,"E"
"036","MPM","81","BW","V_USD_1000",1987,17.073,""
"036","MUD","57","BW","V_USD_1000",1987,0,""
"036","PNP","81","MA","V_USD_1000",1987,42.682,""
"296","EMX","71","MA","V_USD_1000",1987,68.124,""
"036","ABX","57","MA","V_USD_1000",1987,0,""
"036","GIT","71","BW","V_USD_1000",1987,162.193,""
"036","OYX","71","MA","V_USD_1000",1987,0,""
"036","OYS","57","MA","V_USD_1000",1987,2523.096,"E"
"036","MYA","57","MA","V_USD_1000",1987,322.746,""
"036","PNP","81","MA","V_USD_1000",1988,0,"N"
"036","TRS","06","IN","V_USD_1000",1988,10.665,""
"036","MYA","57","MA","V_USD_1000",1988,1115.161,""
"036","TRR","81","MA","V_USD_1000",1988,4885.691,""
"036","KUP","81","BW","V_USD_1000",1988,12.548,""
"036","OYX","71","MA","V_USD_1000",1988,0,""
"036","ABX","57","MA","V_USD_1000",1988,0,""
"296","TLN","06","BW","V_USD_1000",1988,0.235,""
"036","GIP","06","IN","V_USD_1000",1988,68.698,""
"036","OST","81","MA","V_USD_1000",1988,28898.311,""
"036","GIT","71","BW","V_USD_1000",1988,880.836,""
"036","SAL","06","IN","V_USD_1000",1988,0,"N"
"296","MIL","71","BW","V_USD_1000",1988,58.817,""
"036","MCP","06","IN","V_USD_1000",1988,0,""
"036","OYG","57","MA","V_USD_1000",1988,4117.155,"E"
"036","TRR","06","IN","V_USD_1000",1988,7921.406,""
"296","FRF","06","BW","V_USD_1000",1988,0.235,""
"036","SVF","06","IN","V_USD_1000",1988,10.979,""
"036","CDT","06","IN","V_USD_1000",1988,70.58,""
"036","FRF","06","IN","V_USD_1000",1988,0,""
"036","ELU","57","BW","V_USD_1000",1988,235.266,"E"
"036","MUD","57","BW","V_USD_1000",1988,0,""
"036","GIP","71","BW","V_USD_1000",1988,183.194,""
"036","FPE","06","IN","V_USD_1000",1988,0,"N"
"036","WCC","06","IN","V_USD_1000",1988,63.522,""
"036","GIT","81","BW","V_USD_1000",1988,717.718,""
"036","PRB","81","BW","V_USD_1000",1988,232.913,""
"036","MPM","81","BW","V_USD_1000",1988,164.686,""
"036","OYG","57","BW","V_USD_1000",1988,93.322,"E"
"036","CRP","06","IN","V_USD_1000",1988,126.259,""
"036","SAL","57","MA","V_USD_1000",1988,2634.979,""
"036","OYS","57","MA","V_USD_1000",1988,3705.439,"E"
"036","OYC","81","BW","V_USD_1000",1988,27.448,"E"
"036","MYA","57","MA","V_USD_1000",1989,1196.086,""
"036","GIT","71","BW","V_USD_1000",1989,2377.59,""
"036","GIP","06","IN","V_USD_1000",1989,82.423,""
"036","FRF","06","IN","V_USD_1000",1989,0,""
"036","MPM","81","BW","V_USD_1000",1989,79.253,""
"036","CRP","06","IN","V_USD_1000",1989,2091.804,""
"036","GIT","81","BW","V_USD_1000",1989,1268.048,""
"036","SAL","57","MA","V_USD_1000",1989,19416.985,""
"036","OYG","57","BW","V_USD_1000",1989,15.787,""
"036","MCP","06","IN","V_USD_1000",1989,0,""
"036","OYG","57","MA","V_USD_1000",1989,6551.687,""
"036","ELU","57","BW","V_USD_1000",1989,257.572,"E"
"036","OST","81","MA","V_USD_1000",1989,21259.895,""
"036","TRS","06","IN","V_USD_1000",1989,7.925,""
"036","TRR","81","MA","V_USD_1000",1989,6241.174,""
"036","CDT","06","IN","V_USD_1000",1989,270.253,""
"296","MIL","71","BW","V_USD_1000",1989,69.346,""
"036","SAL","06","IN","V_USD_1000",1989,0,"N"
"036","KUP","81","BW","V_USD_1000",1989,0,"N"
"036","TRR","06","IN","V_USD_1000",1989,11383.901,""
"036","OYC","81","BW","V_USD_1000",1989,62.015,"E"
"036","ABX","57","MA","V_USD_1000",1989,0,""
"036","MUD","57","BW","V_USD_1000",1989,0,""
"036","OYS","57","MA","V_USD_1000",1989,4477.993,""
"036","SVF","06","IN","V_USD_1000",1989,7.925,""
"036","OYX","71","MA","V_USD_1000",1989,0,""
"036","WCC","06","IN","V_USD_1000",1989,144.24,""
"036","GIP","71","BW","V_USD_1000",1989,103.029,""
"036","GIP","06","IN","V_USD_1000",1990,182.822,""
"036","OYG","57","BW","V_USD_1000",1990,0,"N"
"036","KUP","81","BW","V_USD_1000",1990,0,"N"
"036","GIP","71","BW","V_USD_1000",1990,152.352,""
"036","FPE","06","IN","V_USD_1000",1990,0,"N"
"036","MPM","81","BW","V_USD_1000",1990,78.129,""
"036","PNP","81","MA","V_USD_1000",1990,0,"N"
"036","MCA","06","IN","V_USD_1000",1990,78.129,""
"036","TRR","81","MA","V_USD_1000",1990,5924.131,""
"036","GIT","81","BW","V_USD_1000",1990,4846.147,""
"036","OYX","71","MA","V_USD_1000",1990,0,""
"036","GIT","71","BW","V_USD_1000",1990,0,"N"
"036","WCC","06","IN","V_USD_1000",1990,295.328,""
"036","OST","81","MA","V_USD_1000",1990,19684.992,""
"036","PNP","81","BW","V_USD_1000",1990,0,"N"
"036","ABX","57","MA","V_USD_1000",1990,0,""
"036","ELU","57","BW","V_USD_1000",1990,350.018,"E"
"036","FRF","06","IN","V_USD_1000",1990,0,""
"036","SAL","57","MA","V_USD_1000",1990,19141.605,""
"036","PRB","81","BW","V_USD_1000",1990,52.503,""
"036","OYS","57","MA","V_USD_1000",1990,3708.393,""
"036","BYB","06","IN","V_USD_1000",1990,7.813,""
"036","OYC","81","BW","V_USD_1000",1990,90.481,""
"036","MYA","57","MA","V_USD_1000",1990,1253.033,""
"036","OYG","57","MA","V_USD_1000",1990,8450.433,""
"036","MUD","57","BW","V_USD_1000",1990,0,""
"036","TRR","06","IN","V_USD_1000",1990,9360.128,""
"036","MCP","06","IN","V_USD_1000",1990,0,""
"036","CDT","06","IN","V_USD_1000",1990,511.901,""
"036","TRS","06","IN","V_USD_1000",1990,7.813,""
"036","SVF","06","IN","V_USD_1000",1990,7.813,"E"
"036","SAL","06","IN","V_USD_1000",1990,0,"N"
"036","CRP","06","IN","V_USD_1000",1990,397.52,""
"036","GIT","81","BW","V_USD_1000",1991,1559.696,""
"036","OYG","57","BW","V_USD_1000",1991,0,"N"
"036","MPM","81","BW","V_USD_1000",1991,16.751,""
"036","GIT","71","BW","V_USD_1000",1991,5289.403,""
"036","FRF","06","IN","V_USD_1000",1991,0,""
"036","OST","81","MA","V_USD_1000",1991,20072.732,""
"036","CHI","81","MA","V_USD_1000",1991,109.074,""
"036","SVF","06","IN","V_USD_1000",1991,18.698,""
"036","PNP","81","BW","V_USD_1000",1991,0,"N"
"036","PNP","81","MA","V_USD_1000",1991,0,"N"
"036","OYC","81","BW","V_USD_1000",1991,168.083,""
"036","GIP","06","IN","V_USD_1000",1991,437.948,""
"036","MUD","57","BW","V_USD_1000",1991,0,""
"036","SAL","06","IN","V_USD_1000",1991,28.048,""
"036","AMS","81","BW","V_USD_1000",1991,257.103,""
"036","CDT","06","IN","V_USD_1000",1991,650.704,""
"036","WCC","06","IN","V_USD_1000",1991,307.355,""
"036","BYB","06","IN","V_USD_1000",1991,171.402,""
"036","MCA","06","IN","V_USD_1000",1991,934.92,""
"036","OYX","71","MA","V_USD_1000",1991,94.271,""
"036","MYA","57","MA","V_USD_1000",1991,904.925,""
"036","CRP","06","IN","V_USD_1000",1991,371.514,""
"036","PRB","81","BW","V_USD_1000",1991,0,"N"
"036","TRS","06","IN","V_USD_1000",1991,9.349,""
"036","ELU","57","BW","V_USD_1000",1991,1168.65,""
"036","MCP","06","IN","V_USD_1000",1991,0,""
"036","SAL","57","MA","V_USD_1000",1991,24775.38,""
"036","SSC","81","MA","V_USD_1000",1991,85.701,""
"036","TRR","06","IN","V_USD_1000",1991,6035.283,""
"036","TRR","81","MA","V_USD_1000",1991,2073.442,""
"036","KUP","81","BW","V_USD_1000",1991,0,"N"
"036","GIP","71","BW","V_USD_1000",1991,437.948,""
"036","OYS","57","MA","V_USD_1000",1991,2729.187,""
"036","OYG","57","MA","V_USD_1000",1991,8294.486,""
"036","ABX","57","MA","V_USD_1000",1991,0,""
"036","KUP","81","BW","V_USD_1000",1992,44.1,""
"036","MYA","57","MA","V_USD_1000",1992,1232.374,""
"036","PNP","81","BW","V_USD_1000",1992,0,"N"
"036","SAL","57","MA","V_USD_1000",1992,29106,""
"036","OYC","81","BW","V_USD_1000",1992,109.147,""
"036","CDT","06","IN","V_USD_1000",1992,837.9,""
"036","FRF","06","IN","V_USD_1000",1992,0,""
"036","SBF","57","MA","V_USD_1000",1992,3447.15,""
"036","SVF","06","IN","V_USD_1000",1992,35.28,""
"036","PNP","81","MA","V_USD_1000",1992,0,"N"
"036","MPM","81","BW","V_USD_1000",1992,0,"N"
"036","OYG","57","BW","V_USD_1000",1992,0,"N"
"036","GIT","71","BW","V_USD_1000",1992,0,"N"
"036","GIT","81","BW","V_USD_1000",1992,7260.33,""
"036","CHI","81","MA","V_USD_1000",1992,0,"N"
"036","TRR","81","MA","V_USD_1000",1992,1825.74,""
"036","AMS","81","BW","V_USD_1000",1992,294,""
"036","MUD","57","BW","V_USD_1000",1992,5.88,""
"036","WCC","06","IN","V_USD_1000",1992,312.375,""
"036","MCA","06","IN","V_USD_1000",1992,118.041,""
"036","GIP","06","IN","V_USD_1000",1992,363.825,""
"036","ABX","57","MA","V_USD_1000",1992,0,"N"
"036","TRS","06","IN","V_USD_1000",1992,0,"N"
"036","SAL","06","IN","V_USD_1000",1992,0,"N"
"036","GIP","71","BW","V_USD_1000",1992,808.5,""
"036","CRP","06","IN","V_USD_1000",1992,411.6,""
"036","MCP","06","IN","V_USD_1000",1992,242.55,""
"036","SSC","81","MA","V_USD_1000",1992,83.79,""
"036","TRR","06","IN","V_USD_1000",1992,8115.414,""
"036","ELU","57","BW","V_USD_1000",1992,1440.6,""
"036","OST","81","MA","V_USD_1000",1992,24080.585,""
"036","OYS","57","MA","V_USD_1000",1992,620.12,""
"036","OYX","71","MA","V_USD_1000",1992,177.87,""
"036","BYB","06","IN","V_USD_1000",1992,239.316,""
"036","PRB","81","BW","V_USD_1000",1992,0,"N"
"036","OYG","57","MA","V_USD_1000",1992,8766.933,""
"036","SAL","57","MA","V_USD_1000",1993,33320,""
"036","WCC","06","IN","V_USD_1000",1993,324.292,""
"036","TRS","06","IN","V_USD_1000",1993,0,"N"
"036","SSC","81","MA","V_USD_1000",1993,276.76,""
"036","CHI","81","MA","V_USD_1000",1993,0,"N"
"036","MYA","57","MA","V_USD_1000",1993,1114.18,""
"036","CDT","06","IN","V_USD_1000",1993,942.276,""
"036","FRF","06","IN","V_USD_1000",1993,0,""
"036","MCA","06","IN","V_USD_1000",1993,97.104,""
"036","ELU","57","BW","V_USD_1000",1993,1387.2,""
"036","SAL","06","IN","V_USD_1000",1993,0,"N"
"036","GIT","81","BW","V_USD_1000",1993,9026.116,""
"036","OYC","81","BW","V_USD_1000",1993,97.92,""
"036","SBF","57","MA","V_USD_1000",1993,10379.52,""
"036","MCP","06","IN","V_USD_1000",1993,204,""
"036","AMS","81","BW","V_USD_1000",1993,272,""
"036","PNP","81","MA","V_USD_1000",1993,0,"N"
"036","MUD","57","BW","V_USD_1000",1993,0,"N"
"036","GIP","71","BW","V_USD_1000",1993,1489.2,""
"036","GIT","71","BW","V_USD_1000",1993,0,"N"
"036","ABX","57","MA","V_USD_1000",1993,0,"N"
"036","CRP","06","IN","V_USD_1000",1993,401.472,""
"036","TRR","81","MA","V_USD_1000",1993,1612.96,""
"036","OYG","57","MA","V_USD_1000",1993,7702.02,""
"036","TRR","06","IN","V_USD_1000",1993,6359.095,""
"036","PRB","81","BW","V_USD_1000",1993,0,"N"
"036","OYX","71","MA","V_USD_1000",1993,117.3,""
"036","SVF","06","IN","V_USD_1000",1993,367.54,""
"036","PNP","81","BW","V_USD_1000",1993,0,"N"
"036","BYB","06","IN","V_USD_1000",1993,174.08,""
"036","OYG","57","BW","V_USD_1000",1993,0,"N"
"036","MPM","81","BW","V_USD_1000",1993,0,"N"
"036","OST","81","MA","V_USD_1000",1993,24279.4,""
"036","PNP","81","BW","V_USD_1000",1994,0,"N"
"036","MYA","57","MA","V_USD_1000",1994,1988.039,""
"036","SAL","57","MA","V_USD_1000",1994,35136,""
"036","CDT","06","IN","V_USD_1000",1994,2311.949,""
"036","GIT","71","BW","V_USD_1000",1994,0,""
"036","SVF","06","IN","V_USD_1000",1994,30.158,""
"036","CHI","81","MA","V_USD_1000",1994,0,"N"
"036","PNP","81","MA","V_USD_1000",1994,0,"N"
"036","TRR","81","MA","V_USD_1000",1994,0,"N"
"036","TRS","06","IN","V_USD_1000",1994,0,"N"
"036","MCA","06","IN","V_USD_1000",1994,78.47,""
"036","FRF","06","IN","V_USD_1000",1994,0,""
"036","GIP","71","BW","V_USD_1000",1994,2238.163,""
"036","SBF","57","MA","V_USD_1000",1994,17732.7,""
"036","ABX","57","MA","V_USD_1000",1994,0,"N"
"036","MUD","57","BW","V_USD_1000",1994,0,"N"
"036","MCP","06","IN","V_USD_1000",1994,395.28,""
"036","GIT","81","BW","V_USD_1000",1994,16502.428,""
"036","BYB","06","IN","V_USD_1000",1994,66.539,""
"036","PRB","81","BW","V_USD_1000",1994,0,"N"
"036","AMS","81","BW","V_USD_1000",1994,261.47,""
"036","WCC","06","IN","V_USD_1000",1994,385.837,""
"036","MPM","81","BW","V_USD_1000",1994,0,"N"
"036","ELU","57","BW","V_USD_1000",1994,1939.8,""
"036","OYG","57","BW","V_USD_1000",1994,0,"N"
"036","OST","81","MA","V_USD_1000",1994,21291.245,""
"036","CRP","06","IN","V_USD_1000",1994,353.556,""
"036","OYC","81","BW","V_USD_1000",1994,74.298,""
"036","TRR","06","IN","V_USD_1000",1994,6405,""
"036","OYG","57","MA","V_USD_1000",1994,9942.61,""
"036","ELU","57","BW","V_USD_1000",1995,1484,""
"036","ABX","57","MA","V_USD_1000",1995,0,"N"
"036","MYA","57","MA","V_USD_1000",1995,1909.166,""
"036","GIT","71","BW","V_USD_1000",1995,0,""
"036","MUD","57","BW","V_USD_1000",1995,0,"N"
"036","CHI","81","MA","V_USD_1000",1995,0,"N"
"036","CDT","06","IN","V_USD_1000",1995,2187.713,""
"036","SVF","06","IN","V_USD_1000",1995,22.928,""
"036","GIP","71","BW","V_USD_1000",1995,1971.791,""
"036","WCC","06","IN","V_USD_1000",1995,383.317,""
"036","PNP","81","BW","V_USD_1000",1995,0,"N"
"036","KUP","81","BW","V_USD_1000",1995,901.159,""
"036","MCP","06","IN","V_USD_1000",1995,0,"N"
"036","PNP","81","MA","V_USD_1000",1995,0,"N"
"036","MCA","06","IN","V_USD_1000",1995,83.698,""
"036","SBF","57","MA","V_USD_1000",1995,28167.73,""
"036","PRB","81","BW","V_USD_1000",1995,0,"N"
"036","TRR","81","MA","V_USD_1000",1995,0,"N"
"036","AMS","81","BW","V_USD_1000",1995,265.042,""
"036","OST","81","MA","V_USD_1000",1995,20370.868,""
"036","SAL","57","MA","V_USD_1000",1995,41350.176,""
"036","GIT","81","BW","V_USD_1000",1995,19628.274,""
"036","CRP","06","IN","V_USD_1000",1995,464.344,""
"036","OYG","57","MA","V_USD_1000",1995,14420.918,""
"036","OYG","57","BW","V_USD_1000",1995,0,"N"
"036","BYB","06","IN","V_USD_1000",1995,154.262,""
"036","TRR","06","IN","V_USD_1000",1995,5161.352,""
"036","TRS","06","IN","V_USD_1000",1995,0,"N"
"036","MPM","81","BW","V_USD_1000",1995,0,"N"
"036","FRF","06","IN","V_USD_1000",1995,0,""
"036","SBF","57","MA","V_USD_1000",1996,31523.58,""
"036","TRR","81","MA","V_USD_1000",1996,0,"N"
"036","PRB","81","BW","V_USD_1000",1996,0,"N"
"036","MYA","57","MA","V_USD_1000",1996,2130.543,""
"036","OYG","57","MA","V_USD_1000",1996,19285.29,""
"036","GIT","71","BW","V_USD_1000",1996,0,""
"036","OST","81","MA","V_USD_1000",1996,20279.7,""
"036","MCP","06","IN","V_USD_1000",1996,14.877,""
"036","AMS","81","BW","V_USD_1000",1996,319.464,""
"036","GIT","81","BW","V_USD_1000",1996,14372.748,""
"036","SSC","81","MA","V_USD_1000",1996,0,"N"
"036","MUD","57","BW","V_USD_1000",1996,0,"N"
"036","MCA","06","IN","V_USD_1000",1996,87.696,""
"036","SAL","57","MA","V_USD_1000",1996,53888.409,""
"036","CRP","06","IN","V_USD_1000",1996,613.872,""
"296","MIL","71","BW","V_USD_1000",1996,14.094,""
"036","MPM","81","BW","V_USD_1000",1996,0,"N"
"036","OYC","81","BW","V_USD_1000",1996,71.801,""
"036","GIP","71","BW","V_USD_1000",1996,4666.68,""
"036","TRR","06","IN","V_USD_1000",1996,7415.01,""
"036","PNP","81","MA","V_USD_1000",1996,0,"N"
"036","WCC","06","IN","V_USD_1000",1996,726.624,""
"296","EMX","71","MA","V_USD_1000",1996,445.37,""
"036","CHI","81","MA","V_USD_1000",1996,0,"N"
"036","BYB","06","IN","V_USD_1000",1996,258.39,""
"036","SVF","06","IN","V_USD_1000",1996,8.613,""
"036","ABX","57","MA","V_USD_1000",1996,0,"N"
"036","PNP","81","BW","V_USD_1000",1996,0,"N"
"036","ELU","57","BW","V_USD_1000",1996,1573.83,""
"036","FRF","06","IN","V_USD_1000",1996,0,""
"036","CDT","06","IN","V_USD_1000",1996,1386.693,""
"036","KUP","81","BW","V_USD_1000",1996,10485.936,""
"036","TRS","06","IN","V_USD_1000",1996,0,"N"
"296","MIL","71","BW","V_USD_1000",1997,10.417,""
"036","MUD","57","BW","V_USD_1000",1997,1162.939,""
"036","WCC","06","IN","V_USD_1000",1997,957.27,""
"036","OST","81","MA","V_USD_1000",1997,18950.62,""
"036","SSC","81","MA","V_USD_1000",1997,0,"N"
"036","GIT","81","BW","V_USD_1000",1997,13351.476,""
"036","AMS","81","BW","V_USD_1000",1997,0,"N"
"036","SVF","06","IN","V_USD_1000",1997,44.668,""
"036","TRR","06","IN","V_USD_1000",1997,9129.266,""
"036","GIP","71","BW","V_USD_1000",1997,3779.589,""
"036","PNP","81","MA","V_USD_1000",1997,0,""
"036","TRR","81","MA","V_USD_1000",1997,0,""
"036","SBF","57","MA","V_USD_1000",1997,29907.135,""
"036","BYB","06","IN","V_USD_1000",1997,719.656,""
"036","PRB","81","BW","V_USD_1000",1997,0,""
"036","PNP","81","BW","V_USD_1000",1997,0,""
"296","EMX","71","MA","V_USD_1000",1997,329.309,""
"036","CDT","06","IN","V_USD_1000",1997,1404.504,""
"036","MCP","06","IN","V_USD_1000",1997,23.558,""
"036","KUP","81","BW","V_USD_1000",1997,4278.575,""
"036","MCA","06","IN","V_USD_1000",1997,7.441,""
"036","CRP","06","IN","V_USD_1000",1997,649.57,""
"036","CHI","81","MA","V_USD_1000",1997,0,""
"036","OYG","57","MA","V_USD_1000",1997,19167.584,""
"036","MZZ","57","MA","V_USD_1000",1997,507.551,""
"036","MYA","57","MA","V_USD_1000",1997,2137.293,""
"036","GIT","71","BW","V_USD_1000",1997,0,""
"036","ELU","57","BW","V_USD_1000",1997,2458.767,""
